"Video ID",Title,Length,Published
HtGph8k8EzY,"Coroner uses skull to determine cause of death in 1985 killing",46s,"2013-10-15T20:12:58Z"
LuzTBDHSLXU,"Rockefeller impostor appeals to producer in ""48 Hours"" interview",40s,"2013-10-15T20:07:05Z"
nKqrdz03g1k,"""What would you like to call me?"" con man asks Erin Moriarty",33s,"2013-10-15T20:04:22Z"
52MeNwg_Fro,"FBI agents interview con man who posed as Rockefeller",35s,"2013-10-15T20:04:19Z"
0wAIKy8GvYQ,"Extra: Prosecution's opening statement in Mueller murder trial","3m 13s","2013-10-14T20:18:40Z"
IzU2Zo37tpg,"Mueller defense attorney's opening statement","3m 11s","2013-10-14T18:32:58Z"
N10rdTllJpA,"Preview: aka Rockefeller",31s,"2013-10-13T19:24:33Z"
jD6MVMSS6Qw,"Recreating Leslie Mueller's alleged journey down creek","1m 22s","2013-10-13T04:05:49Z"
_nmr1J0MhFE,"Preview: Death at Cottonwood Creek","2m 10s","2013-10-12T01:50:16Z"
0YFY5jEkRXE,"Preview: Death In Cottonwood Creek",16s,"2013-10-12T01:07:55Z"
MLbRkcGGhpw,"Waiting on a verdict",15s,"2013-10-12T00:19:43Z"
5oNAQBZA8q8,"Was Leslie Mueller's death an accident or murder?",6s,"2013-10-12T00:18:03Z"
5kyLiaFM2mY,"Inside the mind of a juror",7s,"2013-10-12T00:16:47Z"
Ip79hV5gEW0,"A look inside forensic testing in the Mueller trial",16s,"2013-10-12T00:16:23Z"
i3r8oBdZ_F0,"Ariel Mueller talks about her father",11s,"2013-10-12T00:14:13Z"
5mV0HvuEtaw,"Alex Mueller on his parent's relationship",13s,"2013-10-12T00:12:07Z"
zLm9VHe7t80,"Inside the Lanny Horwitz crime scene","2m 53s","2013-10-10T18:35:19Z"
PzHdpgZuMCc,"Mary Todd: ""We're the most normal family""",13s,"2013-10-02T17:09:57Z"
Ou4dqEXJnK0,"Todd family changed by son's death",23s,"2013-10-02T16:06:32Z"
9woSTqrHEVY,"Rick Todd on hitting roadblocks in quest for answers in son's death",11s,"2013-10-02T16:06:11Z"
JzwFiJD7zD8,"Shane Todd's girlfriend on finding his body",22s,"2013-10-02T16:05:43Z"
"-jnif6zqRrc","Family fun awaited Shane Todd",18s,"2013-10-02T16:05:19Z"
ERzY8Y5oPo4,"Why is the death of American Shane Todd so important?",13s,"2013-10-02T16:04:01Z"
TXmJ4kkH2Yc,"Did espionage over high-tech secrets lead to Shane Todd's death?",11s,"2013-10-02T16:03:18Z"
Lt8_UCQgeH8,"Shane Todd mourned by younger brothers",21s,"2013-10-02T16:02:00Z"
e404iNcbLpo,"Author dedicated to seeking justice in ""sweetheart murders"" case","3m 1s","2013-09-29T21:06:33Z"
"pZk4DtPB-vw","Sneak peek: The Sweetheart Murders","3m 23s","2013-09-25T18:53:04Z"
AlxmMeaW36w,"1980 police video of ""sweetheart murders"" crime scene",3m,"2013-09-25T18:46:45Z"
"NR_DkJ-0HY8","Murder victim's sister speaks to ""48 Hours""",12s,"2013-09-24T19:31:49Z"
"Bp7-E6Lq60c","Man falsely accused in 1980 murder calls accusation an ""outrage""",7s,"2013-09-24T19:04:11Z"
RRteW70EQmg,"Preview: The Sweetheart Murders",21s,"2013-09-23T19:24:02Z"
5Q9mQuFxKng,"On The New Season of ""48 Hours""","3m 19s","2013-09-19T22:43:01Z"
5PFvxnQumaw,"""48 Hours"" reveals new details about notorious Long Island serial killer","2m 29s","2013-07-19T15:45:09Z"
G35ELuemLjM,"""48 Hours"" preview: ""Over the Edge""","3m 30s","2013-05-03T16:54:19Z"
tVDca3EoUcg,"""48 Hours"" Preview: Will a lie keep a young man in prison?","3m 53s","2013-02-22T17:51:45Z"
NrcnqtTgDvQ,"Extra: Adam Kaufman shows where he found Lina","2m 16s","2012-10-28T02:30:08Z"
"GPHFWKOxj-s","Murder case against producer falling apart","4m 13s","2012-09-21T15:27:09Z"
qAJf4RgNbpU,"""48 Hours"" preview: The Long Island Serial Killer","4m 48s","2012-06-22T15:23:55Z"
WvbyN8OpJw4,"Convicted killer tells ""48 Hours"": ""I know who did it""","5m 15s","2012-05-29T15:29:30Z"
"ztnmmZ3Z4-w","""48 Hours"": Gunshot victim coughs up bullet","1m 31s","2012-05-17T20:42:42Z"
hJxcQG6gDSc,"""48 Hours Mystery"" preview: ""Murder at the Manor""","2m 38s","2011-11-25T14:57:18Z"
NossoCtuOJw,"""48 Hours"" preview: Private Needham's war","3m 45s","2011-11-10T15:18:23Z"
Tv8R5oDDEEQ,"The Early Show - Millionaire murder cold case on ""48 Hours""","4m 29s","2011-10-28T15:39:22Z"
"Z2ft-AqX3tA","The Early Show - Bullying: Words Can Kill - A ""48 Hours"" preview","5m 48s","2011-09-16T15:48:30Z"
jCb6pABmi38,"Sneak peek: The Year We Disappeared","2m 36s","2011-06-14T21:16:08Z"
z5HlGBTX2U4,"The ""Hollywood Ripper"": A ""48 Hours Mystery"" preview","5m 27s","2011-05-13T16:58:04Z"
9RZ1Z2P22cE,"Sneak peek: The Boy Next Door","3m 42s","2011-05-11T17:02:30Z"
muKOFTlzAXg,"""48 Hours Mystery"" sneak peek: The Facebook Detectives","2m 57s","2011-05-02T17:26:46Z"
m56WOrJ4T6Y,"48 Hours Preview: Our Father, the Godfather",31s,"2010-12-19T03:53:42Z"
AFjHrmRXrfE,"48 Hours Mystery: The Killing Game","41m 55s","2010-09-26T00:07:53Z"
Ru_DbyVjhMU,"48 Hours Sneak Peek: Toxic","3m 16s","2010-07-08T17:06:44Z"
5B4VtQgNjVQ,"Web Extra: Sam Parker","5m 3s","2010-01-31T04:29:58Z"
7F3DJ5UavJ8,"48 Hours: A Dark Secret","3m 11s","2010-01-29T14:40:24Z"
qlv2pcLSiak,"Growing Up Gotti","3m 59s","2009-09-25T13:24:13Z"
Rl91DKQ1oeY,"911: The Guessing Game","1m 42s","2009-08-31T17:51:02Z"
02iYPnCbc6k,"Cold Killer Tells Story","2m 34s","2009-05-01T18:37:16Z"
"CqMf-Y3gcBw","48 Hours Presents: Live To Tell","1m 54s","2009-02-19T23:52:04Z"
lLctPCreZik,"48 Hours Mystery: Death Of A Dream (CBS News)","1m 10s","2007-05-11T18:12:33Z"
VSv8T16soSY,"48 Hours Preview: Nightmare In Napa (CBS News)","1m 7s","2007-04-20T19:06:31Z"
"mHMyHsI-03M","'48 Hours Mystery:' The Ghost Of David Coffin (CBS News)","1m 8s","2007-04-06T14:51:55Z"
1RO9GEu42Ao,"48 Hours Mystery: Dangerous Reunion (CBS News)","1m 5s","2007-03-08T20:07:16Z"
