"Video ID",Title,Length,Published
4WMJnd7dTu8,"Firing a Shaman-in-Training from Ayahuasca Ceremony | Kentucky Ayahuasca Episode 5","43m 1s","2020-01-17T20:00:00Z"
Lld8KpTW8RA,"The Rise and Rise of Psychedelics | High Society","20m 16s","2020-01-15T20:00:02Z"
Vjh5ekdoN20,"OnlyFans: The Premium Social Network for Porn | My Life Online","8m 44s","2020-01-14T20:00:04Z"
6xOrWEbs_3k,"Police Arrest Florida Man Over a Donut | WTFLORIDA","9m 11s","2020-01-12T16:00:03Z"
tGEBu0rP9Yw,"Aztec Tattoo Artist Uses Ink to Honor Ancestors","9m 19s","2020-01-11T16:00:09Z"
57Ggk8GRljY,"Guns Down, Gloves Up: Detroit’s Car Wash Fight Club","15m 1s","2020-01-09T20:00:01Z"
lsRTvpNArDg,"Donk Racing in Georgia with Taji Ameen","5m 55s","2020-01-08T20:00:11Z"
GqipkDb0KGE,"#ICEBae: The Officer That Went Viral from a Photo with Mike Pence","12m 45s","2020-01-07T20:00:03Z"
hzgfsZvbBmU,"Meet the Most Infamous Dirt Bike Rider in NYC","16m 8s","2020-01-05T16:00:07Z"
rBAfN0gT87U,"I Got Yelp's Worst-Rated Colonic | One Star Reviews","11m 34s","2020-01-01T16:00:09Z"
oHTqPGZUNXA,"Social Experiment: Would You Take a Pill to Never Sleep? | Fake Focus Group","8m 59s","2019-12-31T16:00:09Z"
rzG7rYSVn_0,"Why Are So Many Dogs Jumping Off This Bridge? | Mystery Girl","14m 15s","2019-12-30T14:00:08Z"
E3EKJ5Psdgw,"Can An NYC Street Racer Become A Professional Driver?","12m 59s","2019-12-29T16:00:02Z"
pWJKEErr8Ps,"Abandoned by the Captain of Yelp’s Worst-Rated Fishing Voyage | One Star Reviews","10m 43s","2019-12-26T20:00:04Z"
iG1GE2ZTkzw,"Would You Give Up National Parks for Free WiFi?","7m 33s","2019-12-24T16:00:14Z"
XUTOSeP86sE,"Street Gods: Shutting Down the Streets for Underground Racing (Part 2)","14m 32s","2019-12-22T16:00:06Z"
"Zu1_-MBdA_s","How Two Bank Robbers Became Ayahuasca Shamans | Kentucky Ayahuasca Episode 4","43m 25s","2019-12-21T16:00:12Z"
fhDinQ01zTw,"Eating at the Worst-Rated Buffet I Could Find on Yelp | One Star Reviews","11m 22s","2019-12-19T20:00:03Z"
jtNctqsbHgI,"Danny Brown and A$AP Rocky: Hooking Up with Aliens (DANNY’S HOUSE Full Episode)","20m 51s","2019-12-19T10:00:06Z"
xXrsITIeN4Q,"Fridays For Future Goes Ende Gelände","7m 35s","2019-12-18T15:00:23Z"
eqkzY0yaNJw,"Social Experiment: Military Escorts for VIP Subway Riders | Fake Focus Group","8m 46s","2019-12-17T20:00:03Z"
6eCX4C04_VE,"Street Gods: Inside NYC’s Underground Car Meets (Part 1)","17m 53s","2019-12-15T16:00:01Z"
GXJitdwVVyc,"Drinking Hallucinogenic Tea to Relieve Post-Combat PTSD | Kentucky Ayahuasca Episode 3","43m 21s","2019-12-14T16:00:05Z"
nD8NAqiwU5g,"Why We Spent $52k to Have a Baby | Debt Diaries","8m 21s","2019-12-12T20:00:04Z"
i7Frjegyg9Y,"Witches Casting Spells on Politicians: A Curse on Corruption","11m 31s","2019-12-11T20:00:05Z"
ZLqnePbyLjo,"Will People Fly in a Coffin to Save Money? - Fake Focus Group","7m 53s","2019-12-10T20:00:09Z"
57FbfttWBoc,"The World’s First Flat Earth Football Club","11m 12s","2019-12-08T16:00:01Z"
5gIZ7ILwRzU,"This Ayahuasca Camp Had Their First Transgender Patient | Kentucky Ayahuasca Episode 2","43m 30s","2019-12-07T16:00:01Z"
4mkfXg6ppts,"Is It Possible to Build a Smarter Gun?","43m 38s","2019-12-06T20:00:00Z"
"XTi7mNV1f-Q","A Penis Augmentation Doctor Explains How Getting Bigger Actually Works","3m 25s","2019-12-05T20:00:05Z"
4k7CuDjBUDA,"Brazilian Butt Lift Specialist Explains Why It’s So Dangerous","2m 45s","2019-12-04T20:00:01Z"
"QgwPxIHYP-I","GHB: The Party Drug Killing Ravers | High Society","14m 59s","2019-12-02T20:00:04Z"
9szHuszCVbQ,"I Survived on $0 for an Entire Week in NYC","10m 29s","2019-12-01T16:00:00Z"
jJeqGoUUJ5M,"Quinta Brunson Takes Us on a Psychedelic Guided Meditation","5m 49s","2019-11-30T16:00:10Z"
SIdDk_VGioI,"Got My Nipple Pierced at One of Yelp’s Worst Rated Piercing Shops | One Star Reviews","9m 57s","2019-11-28T16:00:10Z"
hABqeig8tCw,"The Future of Cannabis: Black Market vs Legitimate Dispensaries Debate","13m 14s","2019-11-24T16:00:47Z"
bVaECyeAezI,"Inside the Mind of Flula Borg, German Actor, Comedian, and Surprisingly Good DJ","5m 40s","2019-11-23T16:01:08Z"
LMpR8udyywY,"I Got a Tango Lesson from One of Yelp’s Worst Rated Dance Teachers | One Star Reviews","10m 20s","2019-11-21T22:00:04Z"
qToG2FmqCm8,"How Being a War Reporter Got Me Kidnapped…Twice","7m 59s","2019-11-20T22:00:09Z"
qd6C4ISF9JU,"Surgery for Six Packs: The Rise of Male Plastic Surgery","13m 25s","2019-11-18T22:00:13Z"
XqV8dwAf5ug,"I Had 30 Days to Become an Instagram Influencer","13m 16s","2019-11-17T16:00:05Z"
"-vuSqlKmnqk","Opioid Addiction in Dearborn’s Muslim Community","12m 17s","2019-11-15T22:00:00Z"
"bn-1qIh3YPM","Yelp’s Worst Rated Dating Coach Prepared Me for a Real Date | One Star Reviews","11m 41s","2019-11-14T22:00:04Z"
"XpvPiva-INQ","An Animated Trip Inside the Mind of Rapper E-40 | Inside My Mind","4m 51s","2019-11-13T22:00:02Z"
"pBA6H-_Dbzo","The Real Loch Ness Monster | Mystery Girl","13m 30s","2019-11-12T20:00:04Z"
QgjEIbgugQk,"The Law that Lets Cops Steal Your Stuff | Let Lee Explain","6m 14s","2019-11-11T22:00:02Z"
SYI1AlVOON8,"KidSuper: The Dark Horse of Style | Common Threads","15m 48s","2019-11-10T16:00:06Z"
wN4sEB1WWck,"Weirdest Tattoo Requests","2m 45s","2019-11-09T16:00:14Z"
fPph6XAaEAk,"The Battle for the National Air Guitar Championships","14m 46s","2019-11-08T22:00:03Z"
lUuUFigbPN8,"Fred Gall and Taji Skate The Hate | Can You Skate It?","5m 24s","2019-11-06T22:00:03Z"
d1rDCBRUadM,"Voodoo Witch Catch Wrestling in the Congo (The Wrestlers Full Episode)","42m 17s","2019-11-06T10:00:10Z"
JUIpyrQF5eY,"The Mystery of the Masked Man Who Conned a Village | Mystery Girl","15m 15s","2019-11-05T17:00:03Z"
"-KWAdwumLH4","The Real Rick Ross and a Young Drug Dealer Talk Game | Back in My Day","8m 40s","2019-11-04T22:00:00Z"
"oSqmI-5ZiEI","Black Ink Crew Chicago Review the Worst VICE Employee Tattoos","5m 24s","2019-11-03T16:00:06Z"
Tf5C9iroKAE,"Inside Storm Area 51: How a Viral Meme Almost Destroyed a Town","25m 30s","2019-11-01T21:00:02Z"
SJ4ZTH1toog,"One Star Reviews: Watch Season Two Now (Trailer)","1m 40s","2019-11-01T13:00:03Z"
BlzrdfQRxLw,"Breaking Into Military Bases with UFO Fanatics | Mystery Girl","15m 20s","2019-10-31T13:00:03Z"
9DdalujxiRw,"Pro Skaters vs Abandoned Asylum | Can You Skate It?","5m 4s","2019-10-30T21:00:02Z"
ulmnMMldLWU,"The Creepy Wax Figure Collection","3m 39s","2019-10-30T14:30:02Z"
"hMp-EbfwaEw","Meth Country - An Unstoppable Epidemic","29m 48s","2019-10-28T21:00:06Z"
XXbTazg271A,"Bug Play aka Formicophilia","12m 48s","2019-10-27T15:00:07Z"
gt7HlHDmc_4,"Stealing from the Rich: The Modern Day Robin Hood","3m 59s","2019-10-25T21:00:07Z"
Iuu6bZrD9V4,"Miami's Most Legendary Playboy","5m 52s","2019-10-24T21:00:02Z"
aRlmWd6omG4,"Putin’s Favorite Martial Arts for the KGB","3m 37s","2019-10-23T21:00:00Z"
"-KT45yNltwM","A Day with Florida’s Only Football Hooligan","21m 27s","2019-10-22T21:00:01Z"
k11WSAF9iu0,"Inside a Conscious Ketamine Ceremony","8m 33s","2019-10-21T21:00:05Z"
S4VnrXh4Rq4,"Turning Roadkill into Art","3m 22s","2019-10-20T15:00:02Z"
"wW-0LBOdaWE","How to Eat Like a Northerner (MUNCHIES GUIDE To...Full Episode)","45m 20s","2019-10-18T10:00:13Z"
"TvLM8DS-BJo","The 83 Year Old Ibiza Party Legend","5m 23s","2019-10-16T21:00:02Z"
"NQ-L77VLjoE","The Post-Apocalyptic Car Show","2m 55s","2019-10-15T21:00:00Z"
7VZNGgDjsMo,"An Eating Disorder Specialist Explains How Trauma Creates Food Disorders","5m 14s","2019-10-14T21:00:00Z"
v1TWvXwgKr0,"I've Eaten Only Mac & Cheese for the Past 17 Years, Here's Why","18m 3s","2019-10-13T15:00:09Z"
Qf2reC9EWUc,"Legal Weed Might Disappear Thanks to Joe Biden | Let Lee Explain","5m 23s","2019-10-11T22:00:04Z"
Bgjm6xPJeaA,"Kamala Harris' Prosecutors Sent This Innocent Man to Prison","7m 57s","2019-10-10T20:00:00Z"
"yK-IOgL6jOI","My Internship Cleaning NYC Porta Potties | 24 Hour Intern","7m 54s","2019-10-09T15:30:05Z"
7Q8gvaR5fWs,"How Tyshawn Jones Became Skater Of The Year | i-D","19m 52s","2019-10-09T14:00:18Z"
"X7sb-AziEn4","A Punk Bar Takes on Billionaires","12m 25s","2019-10-08T14:00:07Z"
UDkJgWOzUz8,"My First Acid Trip Was Mixed with Cocaine And Alcohol","3m 59s","2019-10-07T14:00:04Z"
Uv_zBYlZJR8,"Counterfeiting Microsoft Windows Restore CDs Landed Me in Prison for a Year","19m 53s","2019-10-06T15:00:04Z"
lrm2OwW1Lns,"Wrestling Hero by Night, Chili’s Manager by Day | Local Legends","7m 17s","2019-10-04T15:00:10Z"
96A1lqa2dKU,"Feral Children Photography: Recreating Life in Isolation","5m 12s","2019-10-03T15:00:00Z"
_rQBttz0P30,"San Ysidro Purgatory: Children Caught at the US Border","5m 24s","2019-10-02T14:00:10Z"
"b-CO8stDnYA","Straight Pride Parade: Marching for the ""Oppressed Majority""","19m 26s","2019-09-30T23:00:08Z"
Q9W9rH82QZc,"Trump Tattoos are Free at this Local Shop | Local legends","7m 27s","2019-09-29T15:00:06Z"
IQKRpTNna5Y,"Visiting the 88-Acre Anarchist Skatepark in Ohio Farmland","4m 42s","2019-09-27T17:00:03Z"
DMMWuA3UHfc,"The Formation of the Islamic State with Suroosh Alvi | TERROR","5m 20s","2019-09-25T21:30:02Z"
CtTuc_XvnKY,"The Mafia Kids of Reggio Calabria, Italy","6m 38s","2019-09-25T17:00:04Z"
fU3C8o8I6GQ,"Toxic Air Might be Mutating Human DNA + 4 Other Horror Climate Stories","15m 28s","2019-09-23T15:00:07Z"
c7MyWDDmkF0,"Getting Arrested for a Sticker on His Car | WTFLORIDA","7m 30s","2019-09-22T15:00:07Z"
tNwkY_V_BPI,"Does Climate Change Really Mean the End of the World? | Let Lee Explain","5m 22s","2019-09-21T15:00:10Z"
zw7_bwgpvsw,"Pro Skaters Vs. Area 51 | Can You Skate It??","8m 19s","2019-09-19T19:00:05Z"
AGveaOVIK3Y,"What Do People on the Street Think About Aliens and the Area 51 Rush?","3m 51s","2019-09-19T14:00:01Z"
UEdvexuex4M,"The Devil You Know - There's a Satanist in the Suburbs (Episode One)","40m 39s","2019-09-19T11:55:57Z"
CJbA7lf7k6E,"The Origins of Boko Haram with Suroosh Alvi | TERROR","4m 25s","2019-09-18T23:30:01Z"
HoPlMkh8gQ0,"Ivy League Students Dropped Out of College to Launch a Rocket","12m 49s","2019-09-17T19:00:00Z"
S5Xoikdirdc,"Fired for Farting: The Story Behind Florida Man Paul Flart | WTFLORIDA","8m 25s","2019-09-15T15:59:59Z"
pxWvS8hqqek,"The Worst Tattoos Stories: Dew Tour Edition","4m 35s","2019-09-13T20:00:03Z"
OQ6Sob2tbC4,"Designer Caskets: Going Out in Style","4m 28s","2019-09-12T22:01:46Z"
DmLAgDy_ZlU,"A Turning Point in Pakistan with Suroosh Alvi | TERROR","8m 16s","2019-09-11T22:00:00Z"
r86eID8R8O8,"The Graphic Designer Solving Cold Case Murders","11m 36s","2019-09-10T19:00:06Z"
YiQy72J33CU,"The Tattoo Artist Reclaiming the Black Panther | Under the Ink","6m 32s","2019-09-08T15:00:05Z"
R9rm3wOr5ck,"The Anarchist's Skatepark","22m 53s","2019-09-06T19:00:06Z"
dqn1tM4xDwk,"The Hurricane Slayer | WTFLORIDA","8m 11s","2019-09-04T22:00:00Z"
pmtwENn1w4g,"Meet the Mexico City Skateboarder Who Takes Inspiration From The Streets","5m 17s","2019-09-03T17:30:00Z"
44maP6YAELY,"What Binge Watching Does To Your Brain | Let Lee Explain","4m 59s","2019-09-02T16:00:00Z"
"91tbyd-SR8c","Preparing Professional Skaters for the 2020 Olympics","5m 36s","2019-08-31T16:00:00Z"
V5PIe4pcp2k,"Inside the Secret $4 Million Sneaker Vault","4m 23s","2019-08-29T22:00:05Z"
m47QVCGsaFo,"Al Qaeda in the Arabian Peninsula with Suroosh Alvi | TERROR","6m 16s","2019-08-28T20:00:06Z"
rGZqC5tYDZs,"Al Qaeda's Rise with Suroosh Alvi | TERROR","5m 3s","2019-08-28T17:00:08Z"
ITBby2dU3Uw,"Unidentified Corpses on the Streets of Karachi, Pakistan","22m 59s","2019-08-27T16:15:00Z"
otV8aHXzyzY,"What Happens to Your Body When You Die | Let Lee Explain","6m 46s","2019-08-25T16:00:10Z"
4smKB4vHeog,"First Nations Burlesque in Canada","9m 23s","2019-08-24T16:00:00Z"
Lv8vKg04bys,"Why Miami’s Street Racers Are Turning to Legal Raceways","17m 6s","2019-08-21T19:00:03Z"
qQ7CBzg870Y,"Population of One: Living Alone in an Abandoned Ghost Town","9m 54s","2019-08-19T16:00:15Z"
Y81NAlQZ7wc,"From Streetwear to Nike Collab: How Bandulu Designed Kyrie Irving's Newest Sneaker","8m 46s","2019-08-15T16:00:07Z"
5KrgmrGtpAw,"The Young, Desperate Faces of America’s Opioid Epidemic | Dopesick Nation Episode 3","42m 51s","2019-08-15T08:00:00Z"
24vFsVAhoY0,"Being a Tattoo Artist in a Dangerous Favela | Under the Ink","9m 10s","2019-08-14T20:00:01Z"
UrpmpjaL6Bs,"Vietnamese Cajun is the Unsung Food Hero of New Orleans | Supported by Marriott Bonvoy","9m 11s","2019-08-13T22:00:08Z"
_2CFq6NYWog,"A Hard Look at “Natural” Boner Pills and the War With the Convenience Stores Selling Them","17m 58s","2019-08-12T19:00:08Z"
t_L0GHSOGy0,"Are Non FDA Approved Vitamins Just Expensive Pee? | Let Lee Explain","6m 5s","2019-08-11T16:00:08Z"
YbsB2fo3Sws,"Porno Bootcamp: The Training Ground For Amateur Porn Actors","12m 12s","2019-08-09T19:00:03Z"
5Fpa1X6zT6k,"How Paranoid Schizophrenia Impacts My Life - A Day in the Life","13m 8s","2019-08-08T22:00:00Z"
6iKtnkbLVZg,"Oklahoma City's Immersive Art Space | Supported by Marriott Bonvoy","8m 48s","2019-08-07T20:00:00Z"
QylUPz_RrnU,"Brighton Zeuner Sees Skateboarding As Space To Create",4m,"2019-08-06T20:30:01Z"
D9Qa1f29diE,"The Right-Wing Latinos of Miami: Proud Boys and Refugees","28m 28s","2019-08-02T19:00:00Z"
3Fn3LNgeuyE,"How Puerto Rico is Finally Recovering from Hurricane Maria - Home Again: Puerto Rico","7m 24s","2019-08-01T22:00:00Z"
ToMrpxcvCqw,"The Hand Tapping Tattoos of Papua New Guinea | Under the Ink","11m 16s","2019-07-31T19:00:09Z"
X3ySrcI2mEA,"Exposing Celebrities' Fake Sneakers and the Counterfeit Hype Economy: Yeezy Busta","13m 10s","2019-07-30T21:00:02Z"
IhzaHgrWGCI,"Meet a Toenail Fungus Expert","3m 49s","2019-07-28T15:00:05Z"
inNmm_KmpD8,"Wanted for Drug Trafficking: Life on the Run","28m 48s","2019-07-26T21:00:05Z"
fyuFoklWREc,"Recovering After Hurricane Harvey's $125 Billion of Damages - Home Again: Houston","8m 34s","2019-07-25T22:00:05Z"
XOhXFOzDJx8,"My Breaking Bad Prank Gone Wrong Almost Cost Me $150,000","13m 15s","2019-07-24T19:00:02Z"
U787b23Af50,"The Urban Laboratory in the Desert | Supported by Marriott Bonvoy","10m 22s","2019-07-23T20:00:00Z"
zJI3puBeuDE,"America's Decaying Infrastructure Has D+ Rating | Let Lee Explain","5m 57s","2019-07-21T16:00:08Z"
S5XeudRQ4gY,"Rebuilding After the California Forest Fires - Home Again: Paradise","9m 34s","2019-07-18T23:30:00Z"
Dc7BRVJRA5c,"Transgender People of Conservative India","15m 32s","2019-07-16T22:00:02Z"
Y4dJiAUynEY,"This Photo Perfectly Illustrates University in The UK","3m 30s","2019-07-14T14:00:10Z"
sTXGvkC147Y,"The Shittiest Job in the Country","5m 26s","2019-07-13T15:00:08Z"
aeJjdVShhhw,"The Electric Racing Grand Prix Driving the Future of Transportation","12m 6s","2019-07-12T19:00:00Z"
GGuJbMKzdmo,"Still Burning: The Modern LGBTQ Ballroom Scene (MY HOUSE Full Episode)","22m 50s","2019-07-12T12:24:10Z"
obXZ0RHIWcI,"My Life As a Queer Immigrant Working Multiple Jobs to Survive","9m 24s","2019-07-11T22:00:09Z"
AJWQkWpwmrA,"Fabiana Delfino On What Skateboarding Means For Self Expression","5m 52s","2019-07-10T18:30:00Z"
S0ebVKuX5EE,"How to Treat IT Technicians, According to IT Technicians","3m 56s","2019-07-07T16:00:02Z"
JJj8OUr2jfA,"The British Reaction to Trump’s Massive McDonalds Order for Football Team","3m 9s","2019-07-06T14:00:05Z"
9BRy2QWpwsE,"Witch Catch Wrestling in the Congo | THE WRESTLERS","5m 6s","2019-07-05T20:00:00Z"
l_eikkwz8nc,"I Filed For Bankruptcy After Lularoe And Now Work 2 Jobs","9m 6s","2019-07-05T19:00:06Z"
uXTlPiLHRas,"We Tried Skating On Confederate Monuments | Can You Skate It??","7m 47s","2019-07-02T22:00:06Z"
01Xd5doM5so,"The Worst Pickup Artist Ever?","3m 10s","2019-06-29T17:00:00Z"
safLwed9SSo,"LGBTQ+ Community Debates Identity Politics and the 2020 Election (Part 2/2)","19m 22s","2019-06-28T20:00:55Z"
utW1ItcMeJw,"LGBTQ+ Community Debates the Meaning of ""Queer"", Military Bans, & More (Part 1/2)","23m 1s","2019-06-27T23:00:04Z"
"z6VcYDI-kXE","America’s Nuclear Missile Graveyards (ABANDONED Full Episode)","42m 15s","2019-06-27T10:49:57Z"
zEAcwBPxO3w,"What It's Like Being Trans on Reality Television","13m 50s","2019-06-26T22:00:06Z"
4qcLhz7PP7U,"LGBTQ+ Conservatives and Progressives Debate The Political Climate","9m 20s","2019-06-24T16:21:51Z"
Pv1UPtPgI_I,"Paper Straws are Terrible for the Environment | Let Lee Explain",5m,"2019-06-23T15:00:03Z"
"ue-Pje3fab0","The Psychology Behind the Distracted Boyfriend Meme","3m 38s","2019-06-22T16:00:08Z"
nlNNzqwGJBw,"The Lingerie Brand Doing What Victoria’s Secret Won’t","7m 51s","2019-06-20T22:00:08Z"
zrcx7ZhjYo0,"Vegan Eats Own Blood By Baking It Into A Meringue","12m 36s","2019-06-18T22:00:06Z"
ly1WQ0WOMQc,"Meet The Cuban-American Skateboarder Making Waves In The Food World","6m 3s","2019-06-18T18:00:40Z"
"7VlvE7U8-lQ","How to Treat Casino Dealers, According to Casino Dealers","5m 38s","2019-06-16T16:00:02Z"
sGEUd1EgXiI,"Someone Carved Shrek’s Head Out of A Melon","3m 6s","2019-06-15T17:00:06Z"
fyymEC8FQHU,"Latino Conservatives Debate Liberals on the Wall, Amnesty, and Political Polarization (Part 2/2)","24m 7s","2019-06-14T22:00:42Z"
I9I6b1JEb2k,"Liberal Latinos Debate Conservative Latinos on Immigration, Trump, and Racial Identity (Part 1/2)","19m 43s","2019-06-13T22:00:01Z"
8pDjTcmPNZk,"Drawing a Self-Portrait with Logan Browning of ""The Perfection""","3m 49s","2019-06-12T22:00:02Z"
WWnVcWIiBLo,"Getting Labiaplasty Surgery for a Designer Vagina","16m 53s","2019-06-11T19:00:03Z"
DSaGp7RVofY,"Going to Therapy with One of Yelp’s Worst-Rated Therapists | One Star Reviews","10m 37s","2019-06-10T22:00:00Z"
FHlI6Vjc0tI,"What The Alabama Abortion Law Means for the Rest of the World | Let Lee Explain","5m 48s","2019-06-09T19:00:02Z"
coisqPyfAUU,"The Most English Photo Ever Taken in History","3m 48s","2019-06-08T16:00:09Z"
wUQ91GYmHiA,"Underground NYPD Boxing Matches: Precinct vs. Precinct","22m 43s","2019-06-06T19:00:07Z"
lqRo23h01qQ,"Decomposing Bodies to Solve Cold Case Murders","20m 1s","2019-06-05T22:00:05Z"
LEDPLDv2vmQ,"The Balinese Tradition of Filing Teeth","10m 51s","2019-06-04T22:00:02Z"
EKo8qwtUwCc,"How to Treat Bouncers, According to Bouncers","4m 28s","2019-06-02T16:00:02Z"
5E5JsuQDzK0,"Meet the NBA’s Custom Sneaker King","15m 44s","2019-05-31T19:00:00Z"
mBuh1Q6peAY,"The Behind The Scenes Story of ‘Trainspotting’ (Danny Boyle Documentary)","21m 28s","2019-05-31T08:00:09Z"
NcLlbvHRMAE,"Shutting Down the Streets of LA: Sideshow Takeovers","23m 10s","2019-05-30T22:00:01Z"
oCVQdr9QFwY,"Make the World Greta Again (Full Documentary) - Time's 2019 Person of the Year","33m 47s","2019-05-24T12:00:08Z"
"RFXzSNn-xJQ","24 Hours with Female Marines in NYC: Fleet Week","15m 42s","2019-05-23T23:00:05Z"
"L6eujSJ0-RU","Why Women Are Quitting Their Side Hustle: Leaving LuLaRoe","29m 38s","2019-05-22T20:00:00Z"
6L8NhGpv9iM,"My First Acid Trip Was With Strangers in Cambodia","5m 24s","2019-05-21T22:00:01Z"
"00K9uFkV9-o","Smuggling Weed Across America's State Lines (WEEDIQUETTE Full Episode)","23m 29s","2019-05-20T13:01:20Z"
N1TZ7iTb0Xc,"Why Facebook's Ban on Hate Speech Won't Work | Let Lee Explain","4m 16s","2019-05-19T17:00:02Z"
lXpRo17rXKA,"My First Spray Tan at One of Yelp’s Worst-Rated Tanning Salons | One Star Reviews","10m 6s","2019-05-17T20:00:03Z"
ahaUWQXeou0,"Venice Shoreline Crip Turned Street Tattoo Artist | Under the Ink","9m 20s","2019-05-16T19:00:00Z"
7Keb1BSA44U,"How Fyre Festival Almost Ruined My Life, Twice","5m 57s","2019-05-15T16:00:01Z"
T8lFSHHs9wo,"Working Weird Craigslist Jobs to Earn $965 for New York City Rent","8m 27s","2019-05-13T22:30:01Z"
OfFajGBxQbE,"We Tried Skating Our Way Into the 2019 Met Gala","3m 37s","2019-05-11T15:00:05Z"
gmiSxYE6C6k,"Chillingly Dark Tattoo Art of Identical Twins of Salem | Under the Ink","4m 54s","2019-05-09T19:00:04Z"
8RtAl7OpDt4,"The Road to Mortal Kombat 11 - American Obsessions | Created with WB Games","8m 59s","2019-05-08T19:00:00Z"
wnNeH1aVHCM,"I Was a Neo-Nazi Skinhead and Joined the Ku Klux Klan: How I Left | Erasing the Hate","13m 38s","2019-05-07T19:00:03Z"
2o4XUaI6SjY,"How Meghan Markle is Influencing Plastic Surgery Decisions","14m 54s","2019-05-07T17:00:01Z"
6jLtfUz29H8,"The Prison Camp For Kids (HATE THY NEIGHBOUR Full Episode)","42m 27s","2019-05-07T11:01:00Z"
p_MxhPKPAqA,"Covering Up Racist Tattoos: Erasing the Hate","18m 29s","2019-05-06T20:30:02Z"
zLY0BFPMb_A,"Steve Jones: Sex Pistols to Sex Addiction (THE THERAPIST Full Episode)","22m 58s","2019-05-06T10:00:13Z"
G1dcgFkNU98,"NXIVM: The Self-Help Program That Became a “Sex Cult” | Let Lee Explain","6m 11s","2019-05-05T16:00:02Z"
Dh1JZVjKUAo,"Hunting the One Percent’s Doomsday Bunkers in New Zealand","28m 10s","2019-05-04T15:00:05Z"
h9F1BmiTS1I,"How the Yakuza Made Tattoo Culture Illegal in Japan | Under the Ink","8m 14s","2019-05-02T16:00:06Z"
g9lQl_Gasig,"The 300-Year-Old Exploding Hammer Tradition of Mexico","13m 55s","2019-04-30T19:30:01Z"
F0E14Ct02V8,"Trump’s Complicated History with the ‘N’ Word","21m 3s","2019-04-29T16:46:10Z"
B8xtQ6U36NU,"How to Treat Bottle Servers at a Club, According to Bottle Servers","5m 5s","2019-04-28T15:00:03Z"
rglmiwu_C7k,"Taking LSD, MDMA, and DMT to Treat Mental Health","11m 33s","2019-04-26T16:00:15Z"
2tz3H8YQz34,"Finding Salvation with an Online Cult","19m 4s","2019-04-24T17:00:01Z"
"AR_iY-ExqpE","How to Treat Drag Queens, According to Drag Queens","3m 1s","2019-04-22T21:30:00Z"
4JjEntH84L4,"Meeting Anonymous Without The Masks (Cyberwar Full Episode)","21m 38s","2019-04-22T10:00:00Z"
