"Video ID",Title,Length,Published
"xhtx3y-_Wl8","60 Days In: Tony Gets Out of His Comfort Zone - Full Episode (S6, E15) | A&E","41m 44s","2021-05-28T22:00:31Z"
kboytWZSKcQ,"Court Cam: Guilty Defendant Casually Walks Out of Courtroom | A&E","2m 30s","2021-05-28T17:00:31Z"
"gIXn-928rK8","Live Rescue: Save First, Arrest Later - Top 8 Moments | A&E","26m 39s","2021-05-27T23:47:58Z"
"Iu-OKoi10T0","American Justice: Gangs of the 1930s - Full Episode (S2, E12) | A&E","46m 28s","2021-05-27T22:00:14Z"
cie8pQoCD4M,"Shocking Video of Nashville Christmas Bombing | Rescue Cam | A&E","4m 44s","2021-05-27T19:00:19Z"
oxJ7DNzKlxk,"Woman Held Hostage In Her Home During Robbery | I Survived a Crime | A&E","2m 51s","2021-05-27T16:00:18Z"
c1kr7PkNyCo,"Sneak Peek | Biography: Mick Foley Premieres Sunday, May 30 at 8pm ET/PT","1m 39s","2021-05-27T15:00:05Z"
jzh59V6c1gA,"Sneak Peek | Jake ""The Snake"" Roberts on WWE's Most Wanted Treasures | Sunday at 10pm ET/PT","3m 53s","2021-05-27T15:00:03Z"
"-qWIMEJzlcY","I Survived: Woman Swims Through Shark-Infested Waters - Full Episode (S2, E3) | A&E","45m 4s","2021-05-26T22:00:01Z"
QZxTR82gbUQ,"Smoked Fish with MAGGOTS Can’t Fly! | Airline | A&E","3m 38s","2021-05-26T19:00:16Z"
zTJh2NnZ4mY,"Club Goers Start Fight with Tow Truck Drivers | Hustle & Tow | A&E",6m,"2021-05-26T17:00:24Z"
XelK_AgMAII,"Storage Wars: Kenny Finds Drag Queen Accessories (Season 13) | A&E","5m 41s","2021-05-26T16:00:30Z"
Lz8jSG4qLRo,"TALLEST Teen Passenger Ever?! | Airline | A&E #Shorts",20s,"2021-05-25T21:00:14Z"
G70A8_1lINQ,"Nightwatch: Asthma Patient Suffers Severe Allergic Reaction | A&E","4m 40s","2021-05-25T19:00:04Z"
K0vJiOX8als,"Hoarders: 31-Year-Marriage Torn Apart By Hoarding | A&E","11m 22s","2021-05-25T17:00:20Z"
jD9nwciVrUc,"WWE Biography: Hulk Hogan & Ultimate Warrior Rivalry - The UNTOLD Story | A&E","8m 11s","2021-05-24T19:00:12Z"
BTWy5SNrIhM,"The Case I Can't Forget: Clarence Hudson | A&E","8m 10s","2021-05-24T17:00:03Z"
UQ4Memu3zxk,"The First 48: Gun Range Investigation | A&E","3m 16s","2021-05-24T16:00:14Z"
oAtK3u0dxTc,"Parking Wars: Top 4 WORST Excuses | A&E","14m 26s","2021-05-23T19:00:11Z"
Q2fHbzifZNc,"Live Rescue: Motorcycle Crashes Into Pickup (S3) | A&E","4m 25s","2021-05-23T17:00:08Z"
5U8ajLkAyYk,"Court Cam: Man Impersonating Police Officer Arrested | A&E","5m 28s","2021-05-23T16:00:05Z"
4_xThZ7er00,"Nightwatch: EMTs Help Multiple Victims in MASSIVE Apartment Fire | A&E","7m 42s","2021-05-22T19:00:00Z"
K249pXwHFqE,"18 BOXES of “Luggage” Checked In For Family of 6 | Airline | A&E","2m 40s","2021-05-22T17:00:08Z"
"w-GKL98yhOI","60 Days In: Tony Gets a Shank | A&E","3m 17s","2021-05-22T16:00:24Z"
RtDv8Pc5opo,"60 Days In: Tony Clashes With Pod Boss - Full Episode (S6, E14) | A&E","42m 25s","2021-05-21T22:00:18Z"
JN4VRE_9nHQ,"AMAZING Rescue of Boy Dangling from Balcony | Rescue Cam | A&E #Shorts",30s,"2021-05-21T21:00:08Z"
NynT5OOXJo8,"WWE's Most Wanted Treasures: Searching for Sgt. Slaughter's Iconic Swagger Stick | A&E","9m 9s","2021-05-21T19:00:14Z"
vJkw7IJWxR8,"60 Days In: Top 5 Moments From Etowah County Jail | A&E","25m 28s","2021-05-21T16:00:30Z"
9vuxTTkcJlw,"Sneak Peek | ""Biography: Ultimate Warrior"" | Premieres Sunday, May 23 at 8pm ET/PT","3m 13s","2021-05-21T15:00:22Z"
vtnj7ECQWIY,"National Guard Saves Campers Trapped In California Fire | Rescue Cam | A&E","2m 6s","2021-05-20T19:00:16Z"
PkOuIzGiKGg,"I Survived: Drowning in Freezing Waters - Full Episode (S2, E2) | A&E","45m 11s","2021-05-19T22:00:08Z"
545HhgYD93o,"Kid Claims He Wasn’t Tripping Passengers & Misbehaving on Flight | Airline | A&E","3m 18s","2021-05-19T19:00:01Z"
4Vi1jD8BpCI,"Overturned 10 Wheeler Requires Excavator to Tow | Hustle & Tow | A&E","5m 41s","2021-05-19T17:00:02Z"
lMPy6gIzu8E,"Mysterious BUZZING Noise Coming from Checked Bag | Airline | A&E #Shorts",57s,"2021-05-18T21:00:15Z"
g8tv7s2Vzw0,"Nightwatch: Man Becomes Disoriented After Self-Medicating (S5) | A&E","5m 7s","2021-05-18T19:00:18Z"
UlUJxQ1kmxg,"Hoarders: 22,000 Pounds Of “Treasures” Tossed In The Trash | A&E","11m 14s","2021-05-18T17:00:24Z"
"1xlh-pzecW4","WWE Biography: Shawn Michaels' Legendary ""Sexy Boy"" | A&E","4m 46s","2021-05-17T19:00:01Z"
VFpyC6AQPTk,"The First 48: CSI Team Looks For Blood | A&E","2m 32s","2021-05-17T16:00:12Z"
WsQPFhWZUqs,"Mobsters: Chicago Gangster Betrays Father - Full Episode (S4, E2) | A&E","43m 23s","2021-05-16T22:00:25Z"
lCOCjN5Ig38,"Live Rescue: 15-FOOT WAVE Hits Swimmer (S3) | A&E","4m 25s","2021-05-16T17:00:16Z"
"rO7-pt6ARZ8","Nightwatch: Angry Man Argues With EMTs, Slows Down Help For Seizure Victim | A&E","4m 13s","2021-05-15T19:00:09Z"
qyfj3__rMvs,"Live Rescue: Aggressive Lost Dog Found & Reunited with Owner (S3) | A&E","4m 49s","2021-05-15T17:00:31Z"
bXcrOibvaHQ,"60 Days In: Everyone Gets Tired of Shanese’s Complaining | A&E","3m 33s","2021-05-15T16:00:13Z"
DFRs_ddeGR8,"60 Days In: Inmate SHOVES Officer - Full Episode (S6, E13) | A&E","42m 45s","2021-05-14T22:00:04Z"
JlX56NLwia4,"Porch Pirate Slips & Falls During Theft Attempt | I Survived a Crime | A&E #Shorts",57s,"2021-05-14T21:00:06Z"
m4lGqa3kJ00,"WWE's Most Wanted Treasures: Booker T Gets His Black Robe Back With Stone Cold's Help | A&E","11m 22s","2021-05-14T19:00:22Z"
n_uxnoicL7I,"On the Hunt w/ Sgt. Slaughter | WWE's Most Wanted Treasures | New Episode Premieres 5/16","2m 53s","2021-05-14T17:53:51Z"
LieMxeWm4YI,"Sneak Peek: Biography: Shawn Michaels Premieres This Sunday on A&E","2m 27s","2021-05-14T17:49:51Z"
ui4JozqZkWk,"Court Cam: Wannabe Lawyer Causes Problems in Courtroom | A&E","4m 58s","2021-05-14T17:00:33Z"
wEcx6MRmCz8,"Live Rescue: Treating Gunshot Wounds - Top 5 Moments | A&E","18m 24s","2021-05-13T19:00:28Z"
Bd_tQld_Ak4,"Hero Amputee Saves Man From Car Sinking In The River | Rescue Cam | A&E","3m 3s","2021-05-13T17:00:10Z"
a1FLdi2FmsE,"Drunk Passenger Claims He’s Sober Enough to Fly | Airline | A&E",5m,"2021-05-12T19:00:01Z"
5yeweSk09Wo,"Cleaning Up A Moose Crash Mess | Hustle & Tow | A&E","5m 15s","2021-05-12T17:00:06Z"
chxijkNi3yc,"Storage Wars: Darrell's Antique Mirrors (Season 13) | A&E","5m 39s","2021-05-12T16:00:15Z"
UtAA7X0ulg4,"Anh Vu Sawyer: Southeast Asian Coalition of Central Massachusetts | Voices Magnified | A&E","1m 1s","2021-05-11T22:45:03Z"
zxbKSdCDQSE,"William Hung Performs for Fans at LAX | Airline on A&E #Shorts",58s,"2021-05-11T21:00:15Z"
Nd4yZBLMoX4,"Honoring The Japanese American Heroes of WWII | Voices Magnified | A&E","1m 1s","2021-05-11T19:00:11Z"
AVoDQFOBrTQ,"Nightwatch: Delivery Driver Knocked Out By Dine-And-Dash Customers (S5) | A&E","4m 15s","2021-05-11T19:00:03Z"
1FwodSb4my4,"Tessa Xuan: Strengthening the Ohio AAPI Community | Voices Magnified | A&E","1m 1s","2021-05-11T18:00:00Z"
eogVicZeUc0,"Ken Jeong | BIO Shorts | Biography","1m 13s","2021-05-11T17:32:07Z"
jV4skFLbcd8,"Awkwafina | BIO Shorts | Biography","1m 13s","2021-05-11T17:24:47Z"
xFAi1m0b0L0,"M. Night Shyamalan | BIO Shorts | Biography","1m 13s","2021-05-11T17:18:26Z"
rRaRXeZKwcE,"Hoarders: 500 TONS Of Hoard Over 2.5 Acres Tears Family Apart | A&E","24m 17s","2021-05-11T17:00:16Z"
eMs1zzJ6M3I,"WWE Biography: The Birth of King Booker & Queen Sharmell | A&E","5m 28s","2021-05-10T19:00:25Z"
IZCxUAzszgI,"Sneak Peek: ""Biography: Booker T"" Premieres Sunday, 5/9 at 8pm ET/PT on A&E","2m 55s","2021-05-10T14:11:35Z"
eaXo66AK9PU,"Sneak Peek: Booker T and Stone Cold: WWE's Most Wanted Treasures | New Episode Sunday on A&E","2m 38s","2021-05-10T14:09:04Z"
9ZY47u2Hvkg,"Court Cam | New Episodes Wednesday June 2 at 9/8c | A&E",41s,"2021-05-10T14:04:59Z"
"8u_-hWAzpgA","Parking Wars: I'm Calling THE COPS! - Top 5 Moments | A&E","23m 34s","2021-05-09T19:00:02Z"
2Qyth8mLGvc,"Florida’s Environmental Impact On Murder Investigations | Forensic Factor | A&E","3m 2s","2021-05-09T17:00:01Z"
MxxtAEY0rPk,"Angry Judge Throws Book After Juror Tries to Get Out of Jury Duty | Court Cam | A&E","3m 28s","2021-05-09T16:00:11Z"
sW9Qkwp7YWo,"Nightwatch: Dog Trapped In Overturned Car Accident (Season 5) | A&E","4m 35s","2021-05-08T19:00:22Z"
"nf-c1WiYvxI","60 Days In: Officers Find Contraband in Alex’s Room During Search | A&E","2m 33s","2021-05-08T16:00:25Z"
OEG2Uam8pBA,"60 Days In: Tony Finds a Shank - Full Episode (S6, E12) | A&E","43m 2s","2021-05-07T22:00:14Z"
"W4G20-ysxUo","Man Encounters Cougar on Jog | Nature Gone Wild | A&E #Shorts",27s,"2021-05-07T21:00:11Z"
"6T6KR9-Tae4","WWE's Most Wanted Treasures: Jerry ""The King"" Lawler Parts With His Debut Robe & Crown | A&E","9m 19s","2021-05-07T19:00:04Z"
uQSokD4kD4Q,"Court Cam: Man SPITS on Judge, Then Starts Jail Riot | A&E","4m 24s","2021-05-07T17:00:33Z"
"DI-nUMbzJIg","60 Days In: Top 5 Moments From Fulton County Jail | A&E","19m 35s","2021-05-07T16:00:07Z"
CovbJxvy8Bs,"Biker Saves Home From Fire With Garden Hose | Rescue Cam | A&E","2m 21s","2021-05-06T19:00:06Z"
"I80nugQv-84","""America's Top Dog"" Season 2 Premieres Tuesday, June 29 at 8pm ET/PT",56s,"2021-05-06T18:00:43Z"
xm_SxcOauwc,"Man Stops Armed Robber & Receives Medal for His Bravery | I Survived a Crime | A&E","2m 6s","2021-05-06T16:00:36Z"
QicNN_25ilI,"I Survived: School Bus Crashes After Bridge Collapse - Full Episode (S1, E10) | A&E","45m 9s","2021-05-05T22:00:09Z"
"RxvIm-lRZ70","Drunk Passenger Claims to be Famous When Denied Boarding | Airline | A&E","4m 47s","2021-05-05T19:00:08Z"
ICeSa0YgJI8,"""So GROSS!"" - Pulling a STINKY Car off the Streets of NYC | Hustle & Tow | A&E","5m 29s","2021-05-05T17:00:06Z"
T9IEjlUzvFI,"Storage Wars: Kenny's ""Jackpot"" Locker (S13) | A&E","5m 55s","2021-05-05T16:00:27Z"
cjJODNuAjqw,"Sir, Your Shorts are TOO Short! | Airline | A&E #Shorts",1m,"2021-05-04T21:00:24Z"
ejsa1JZehEw,"Nightwatch: Helpful Neighbor Beaten With Baseball Bat (S5) | A&E","5m 4s","2021-05-04T19:00:10Z"
2wVX_vRUP50,"Hoarders: 40 TONS of Junk From 52 Years Of Hoarding | A&E","22m 44s","2021-05-04T17:00:01Z"
"pbFvqXO-ugk","WWE Biography: Randy ""Macho Man"" Savage Bitten by Jake The Snake's Cobra | A&E","4m 38s","2021-05-03T19:00:23Z"
"3L1qm-wxhO0","Innovative Ear Prints Used by Dutch Police as Evidence | Forensic Factor | A&E","3m 13s","2021-05-02T17:00:01Z"
QmFqTnhmSZ4,"Court Cam: Top 5 Most Shocking Outbursts | A&E","18m 24s","2021-05-02T16:00:14Z"
rA856hPXL9I,"Nightwatch: High School Football Player Suffers Severe Neck Injury (S5) | A&E","4m 8s","2021-05-01T19:00:19Z"
Hc08KmXRjAU,"Live Rescue: Sedated Woman Driven to Hospital (S3) | A&E","4m 24s","2021-05-01T17:00:06Z"
"LSrk-0g9Hvg","60 Days In: Officer Bothers Inmates on Mother’s Day | A&E","5m 28s","2021-05-01T16:00:22Z"
STI6MlLsLZo,"60 Days In: Special Ops - Full Episode (S6, E11) | A&E","45m 4s","2021-04-30T22:00:08Z"
BT28dT8zenk,"Sneak Peek - ""Macho Man"" Style | Biography: ""Macho Man"" Randy Savage | Premieres Sun, 5/2 on A&E","2m 47s","2021-04-30T20:04:26Z"
uoAlEvHTujs,"WWE's Most Wanted Treasures: Undertaker Spots His Purple Gear And Mask In Storage Unit | A&E","6m 12s","2021-04-30T19:00:12Z"
ANsxwbpDDK0,"Court Cam: Man Arrested for Stealing BIRTHDAY CAKE | A&E","2m 41s","2021-04-30T17:00:08Z"
BpeC88zwJN4,"Nightwatch: Top Moments of ALL TIME - Part 3 | A&E","29m 52s","2021-04-30T16:00:05Z"
oN9oDqQTFQM,"US Navy Rescues 40 Passengers from 737 Plane Crash | Rescue Cam | A&E","2m 32s","2021-04-29T19:00:23Z"
"--kRpkSwv9w","Live Rescue: Biggest Car Accidents - Part 3 | A&E","22m 34s","2021-04-29T18:00:00Z"
Xm3UlfGUYME,"Ride Share Driver Chases Down Hit & Run Driver | I Survived a Crime | A&E","4m 15s","2021-04-29T16:00:23Z"
ZPCkK4fN0o4,"Sneak Peek - Wrestlemania 3 | Biography: ""Macho Man"" Randy Savage | Premieres Sun, 5/2 on A&E","2m 19s","2021-04-29T15:00:05Z"
nE9tB31tX7Y,"No More Fresh Chickens Allowed in Cargo?! | Airline | A&E","1m 53s","2021-04-28T19:00:11Z"
7a3je9CoHTI,"Pushing A Car Out Of The ""Kill Zone"" | Hustle & Tow | A&E","5m 1s","2021-04-28T17:00:03Z"
8DfWRFR4Nj4,"Storage Wars: Ivy and Son Score a PERFECT Violin (S13) | A&E","3m 41s","2021-04-28T16:00:03Z"
VzJi0XzEiS4,"Titus Treats WILDLY Drunk Man & Things Get Messy: Nightwatch | A&E","4m 29s","2021-04-27T19:00:16Z"
lgH_DORjIAM,"Hoarders: Collector of EVERYTHING Donates It All To Homeless Fire Victims | A&E","10m 35s","2021-04-27T17:00:19Z"
rEuwgxDTvuw,"WWE Biography: ""Rowdy"" Roddy Piper - Best of Piper's Pit | A&E","5m 13s","2021-04-26T19:00:12Z"
VsO4YGzY7sY,"The Case I Can't Forget: Jody Thompson | A&E","6m 20s","2021-04-26T17:00:12Z"
C3MCMRfvAEU,"Killer Cases: Web Search History Leads Investigators to Husband of Murdered Woman | A&E","3m 4s","2021-04-26T16:00:05Z"
_An52hAJDyM,"Parking Wars: You Can't Park On The SIDEWALK! - Top 5 Moments | A&E","11m 7s","2021-04-25T19:00:06Z"
QgViQqDqMpk,"Court Cam: Defendant FLIPS TABLE in Courtroom | A&E","3m 31s","2021-04-25T16:00:19Z"
"-Twh2ekfQtI","Nightwatch: Holly Saves Choking Victim’s Life (Season 5) | A&E","5m 43s","2021-04-24T19:00:01Z"
"Nwk-mTbrrSo","60 Days In: Everyone Starts to Get Suspicious of Ashley (S6) | A&E","6m 8s","2021-04-24T16:00:11Z"
rB8SEM66Ppw,"60 Days In: Was It Enough? - Full Episode (S6, E10) | A&E","47m 5s","2021-04-23T22:00:27Z"
Wo1gH7tx4ss,"Undertaker & Kane Sneak Peek | WWE's Most Wanted Treasures | New Episode Sunday at 10pm ET/PT on A&E","2m 27s","2021-04-23T19:00:59Z"
lYUqBs4Y0Ps,"WWE's Most Wanted Treasures: Finding Mick Foley’s ""Mr. Socko"" | A&E","6m 15s","2021-04-23T19:00:27Z"
Rfs8bRH1zAU,"Court Cam: Guy Starts Rapping at Judge After He's Charged | A&E","2m 28s","2021-04-23T17:00:19Z"
cMsEyl7D7gY,"60 Days In: Top 5 Moments From Pinal County Jail | A&E","25m 22s","2021-04-23T16:00:31Z"
2PgAq_R6gWw,"Kayakers Rescued from Great Salt Lake | Rescue Cam | A&E","2m 32s","2021-04-22T19:00:00Z"
vJddHj57feM,"On the Hunt w/ The Undertaker | Preview: WWE's Most Wanted Treasures | New Ep. Sun 10pm ET/PT on A&E","2m 44s","2021-04-22T15:02:41Z"
9BiDOkwKGYg,"Sneak Peek | Biography: ""Rowdy"" Roddy Piper | Premieres Sunday, April 25 at 8pm ET/PT","2m 50s","2021-04-22T15:01:01Z"
hdR7M0XEFZQ,"Kids Reunite with Mom After Missed Connection Scare | Airline | A&E","4m 13s","2021-04-21T19:00:23Z"
bQVGLmhVQDw,"30,000 Pound Tractor Trailer Pulled From A Lake | Hustle & Tow | A&E","5m 59s","2021-04-21T17:00:13Z"
UaUcTEcHd2I,"Storage Wars: Darrell’s 70s G.I. Joe Toys (Season 13) | A&E","5m 29s","2021-04-21T16:00:11Z"
1WvJGdR4zbw,"Woman Thrown From Car Suffers Horrific Leg Injury | Nightwatch (S5) | A&E","4m 32s","2021-04-20T19:00:00Z"
HEmAuiQ4GKo,"Hoarders: $100K In Debt Spent on 15 TONS of Trash (S12) | A&E","20m 38s","2021-04-20T17:00:06Z"
hMj0PHmIMxI,"Airline: Rules Are Rules - Full Episode (S2, E16) | A&E","20m 32s","2021-04-19T22:00:12Z"
Wdzc59yNhc4,"WWE Biography: ""Stone Cold"" Steve Austin's ICONIC Beer Drinking","4m 59s","2021-04-19T19:00:06Z"
rSJzyLlDlPk,"The Case I Can't Forget: Grant Whitus | A&E","7m 34s","2021-04-19T17:00:15Z"
XuJaYNyWH5Y,"Killer Cases: Son Tries to Cover Up Mother's Murder With a Fake Home Invasion | A&E","3m 13s","2021-04-19T16:00:13Z"
eTSGUIdDfdg,"Crime Scene Diagramming for FBI Training | Forensic Factor | A&E","3m 5s","2021-04-18T19:00:13Z"
mWeX9v5pIJw,"Live Rescue: Hemp Farm Catches Fire (S3) | A&E","8m 54s","2021-04-18T17:00:12Z"
NR2jbkbA9To,"Court Cam: Top 4 Greatest Escapes - Part 2 | A&E","8m 22s","2021-04-18T16:00:15Z"
_eDDWcoVaw0,"This Season on WWE's Most Wanted Treasures | Series Premiere Sunday, April 18 at 10pm ET/PT","1m 11s","2021-04-18T14:00:23Z"
UDvNkw43W_E,"Nightwatch: EMTs Treat Patient Who Tests Positive for Covid (Season 5) | A&E","5m 15s","2021-04-17T19:00:04Z"
RihWxXAANEI,"Live Rescue: Busted Pipe FLOODS Apartment (S3) | A&E","9m 38s","2021-04-17T17:00:18Z"
qk5WSxw3Nq8,"60 Days In: Officer Forgets Ashley, Leaving Her Pantless | A&E","4m 38s","2021-04-17T16:00:20Z"
phofwo4Zau8,"60 Days In: They Know - Full Episode (S6, E9) | A&E","42m 49s","2021-04-16T22:00:31Z"
fLTfTlsMC7Y,"Overbooked Flight Frustrates Family of 6 | Airline | A&E",4m,"2021-04-16T19:00:19Z"
mWpCufVmZfU,"Court Cam: Judge Reprimands Attorney During Custody Hearing | A&E","5m 11s","2021-04-16T17:00:30Z"
"ZRIlnS4-T4M","Nightwatch: Top Moments of ALL TIME - Part 2 | A&E","21m 46s","2021-04-16T16:00:31Z"
j7LBrk7JB80,"The Case I Can't Forget: Dan Brite | A&E","7m 42s","2021-04-15T20:00:11Z"
bod4FGcltmQ,"Rescue Cam: Skydiver Has Seizure During Jump, Saved by Instructor | A&E","1m 43s","2021-04-15T19:00:18Z"
OomB6Z6Pawo,"Live Rescue: Young At Heart: Top 6 Senior Citizen Calls (Part 3) | A&E","20m 9s","2021-04-15T17:00:09Z"
dptArPXwzFM,"A&E’s New Series “Hustle & Tow” Premieres Tuesday, April 20 at 10/9c",43s,"2021-04-15T16:56:59Z"
6lPGlpcQd60,"Woman Caught Shoplifting Refuses to Cooperate | I Survived a Crime | A&E","4m 18s","2021-04-15T16:00:03Z"
YJwU1iJUl8o,"Nightwatch: Old Man Mistakes Alarm Clock For Heart Rate Monitor (S5) | A&E","3m 48s","2021-04-13T19:00:06Z"
vgJlyUdLLys,"""Biography: 'Stone Cold' Steve Austin"" | Sneak Peek | Premieres Sunday, April 18 at 8pm ET/PT",2m,"2021-04-13T17:00:37Z"
Ux8nFrmWCPo,"Hoarders: MASSIVE Mess Is Biggest Match Yet For Wrestling Icon “Cobra” | A&E","21m 9s","2021-04-13T14:53:25Z"
pdvW3Fs0Uwk,"WWE’s Most Wanted Treasures | /r/WWE Exclusive Sneak Peek | A&E","3m 34s","2021-04-13T14:00:56Z"
"KtzGTs_-_0k","WWE’s Most Wanted Treasures: WWE Exclusive Sneak Peek | A&E","3m 34s","2021-04-13T14:00:32Z"
GNWIM2faPSk,"WWE's Most Wanted Treasures Sneak Peek | On the Hunt | Premieres Sunday, April 18 at 10pm ET/PT","1m 45s","2021-04-12T20:30:11Z"
tLp7K6VYjyU,"Forensic Factor: Cadaver Dogs | A&E","3m 12s","2021-04-12T19:00:09Z"
04M4QruJp8I,"Killer Cases: Teen Hides Pregnancy for 8 Months & Buries Stillborn | A&E","3m 8s","2021-04-12T16:00:01Z"
6xQYBJDqgGM,"Parking Wars: Too Late, The Ticket's Already Written - Top 6 Moments | A&E","13m 59s","2021-04-11T19:00:03Z"
qU4uZOYSl6A,"Live Rescue: Unconscious After Crashing Into Building (S3) | A&E","5m 36s","2021-04-11T17:00:30Z"
jIZlXL1ObZo,"Nightwatch: Man Shot Shielding His Younger Brothers (S5) | A&E","3m 53s","2021-04-10T19:00:05Z"
lpvprFQF5ZE,"Live Rescue: Coffee Chug Before Hospital (S3) | A&E","3m 33s","2021-04-10T17:00:16Z"
E3q8sCWIkDw,"60 Days In: Ashley’s First Night in Jail | A&E","6m 12s","2021-04-10T16:00:04Z"
tsLED7c1lvA,"60 Days In: Shanks and Signals - Full Episode (S6, E8) | A&E","43m 7s","2021-04-09T22:00:15Z"
cPrm47KlRVc,"Court Cam: Custody Battle Gets Out of Hand | A&E","4m 21s","2021-04-09T17:00:11Z"
IF59QNrF1VQ,"60 Days In: Top 5 Moments From Clark County Jail | A&E","24m 8s","2021-04-09T16:00:14Z"
IYuhIERYfWI,"Rescue Cam: Young Girl Rescued from Building Fire | A&E","4m 10s","2021-04-08T19:00:05Z"
"JxhBwQh0i-Y","Mechanic Tries to Stop Man From Stealing a Car | I Survived a Crime | A&E","4m 3s","2021-04-08T17:00:08Z"
Jmd1ukzzbDA,"Airline: Woman ANNOYED at Airline for Missing Her Flight | A&E","3m 4s","2021-04-07T19:00:10Z"
0Jg7qr4wVb8,"Nightwatch: Man Found In Donation Bin | A&E","4m 45s","2021-04-06T19:00:00Z"
sAOkuR0M5L4,"Hoarders: 12 TONS of Junk Ruining Family’s Dream Home (S12) | A&E","20m 16s","2021-04-06T17:00:31Z"
ytFFc009c4E,"Live Rescue: Cars Block Fire Truck's Path (S3) | A&E","5m 10s","2021-04-05T19:00:27Z"
Dpt77f5bWwg,"Forensic Factor: What is Geographic Profiling? | A&E","3m 12s","2021-04-05T19:00:06Z"
XLNeKUxrDc4,"Live Rescue: Couple Nearly Drowns in Hawaii (S3) | A&E","2m 44s","2021-04-05T19:00:06Z"
sY__fS7Zwas,"The Case I Can't Forget: Kevin Simmers | A&E","13m 45s","2021-04-05T17:09:33Z"
AU9RALGNnG0,"Killer Cases: DNA Cracks Open 39-Year-Old Cold Case | A&E","3m 5s","2021-04-05T16:18:43Z"
QniPz1tnAm0,"Mobsters: Danny Greene - Full Episode (S3, E2)| A&E","45m 25s","2021-04-04T22:00:06Z"
j2kBFaXRr3A,"Court Cam: Top 5 Outrageous Judges | A&E","16m 54s","2021-04-04T16:00:15Z"
JFq2fYRciN4,"Court Cam: Courtroom Cleared When Inmate Claims He Has Ebola | A&E","2m 29s","2021-04-03T21:00:03Z"
hdpWESv3Qg4,"Nightwatch: Assault Leaves Man’s Nose Hanging Off (S5) | A&E","3m 35s","2021-04-03T19:00:11Z"
"SBmJXhV0-HM","60 Days In: Participants Upset at Officers on How Sewage Crisis Was Handled | A&E","3m 42s","2021-04-03T16:00:06Z"
M2sHQN89rTI,"60 Days In: Stabbed - Full Episode (S6, E7) | A&E","42m 40s","2021-04-02T22:00:11Z"
jndnJCGryK0,"Court Cam: Judge Put on Trial for Threatening Children in Open Court | A&E","4m 50s","2021-04-02T17:00:14Z"
FZGl3bCnbwg,"Nightwatch: Top Moments of ALL TIME - Part 1 | A&E","30m 27s","2021-04-02T16:00:09Z"
5AQ0tFY056c,"Rescue Cam: Man in Wheelchair Saved from Incoming Train | A&E","1m 27s","2021-04-01T19:00:01Z"
"9-QnuN0GJjo","Live Rescue: Help! I'm Stuck! - 5 Worst Trapped Victims | A&E","16m 23s","2021-04-01T17:00:09Z"
i9S22kHOEMI,"Purse Snatcher Nearly Runs Over Woman with Car | I Survived a Crime | A&E","1m 56s","2021-04-01T16:00:17Z"
QgzS4tktvEg,"Airline: Couple Begs Other Passengers To Switch Tickets | A&E","3m 51s","2021-03-31T19:00:11Z"
3BmY7Q81etE,"""Biography: “Stone Cold” Steve Austin” Premieres Sunday, April 18 at 8pm ET/PT on A&E",43s,"2021-03-31T17:18:10Z"
NJ0OVQ720Ww,"The Case I Can't Forget: Rick Massa | A&E","6m 32s","2021-03-31T17:00:08Z"
PD4Tt20FKg4,"Nightwatch: Grateful Choking Victim S5 | A&E","5m 10s","2021-03-30T19:00:04Z"
y9cLzph7bnE,"Hoarders: 10 TONS of Trash Removed from Man’s Dream Home | A&E","20m 51s","2021-03-30T17:00:31Z"
lmL4AC2fUMU,"Killer Cases: Gypsy Rose Charged With Killing Her Mother | A&E","3m 8s","2021-03-29T16:00:32Z"
rrRRnVcooko,"Sneak Peek: All-new Season of “Storage Wars” Premieres Tuesday, April 20 at 9pm ET/PT | A&E",41s,"2021-03-29T14:10:13Z"
fmEHyvSF354,"Nature Gone Wild: Bear Climbs Tree at Hunters (S1) | A&E","2m 49s","2021-03-28T16:00:27Z"
WifZl3Ww7RA,"Parking Wars: Best of Season 1 | A&E","12m 51s","2021-03-28T16:00:08Z"
LxVKxuYjwCc,"Nightwatch: Woman’s Head Goes Through the Windshield (S5) | A&E","6m 53s","2021-03-27T16:00:05Z"
8IVqhYTM6mA,"60 Days In: Drama Erupts Over Mystery Surrounding New Inmate | A&E",7m,"2021-03-27T16:00:01Z"
bm3qlDtfumA,"60 Days In: Squat And Cough - Full Episode (S6, E6) | A&E","43m 5s","2021-03-27T00:00:17Z"
"G_rXhIGh-ck","Airline: Four Friends Heartbroken in Search For Eminem | A&E","4m 11s","2021-03-26T19:00:03Z"
LzAJ2Xdg8qI,"60 Days In: Abner's Jail Journey | A&E","23m 36s","2021-03-26T16:00:13Z"
"GhBV-fEveEY","Rescue Cam: Snowmobiler with Broken Leg Airlifted to Safety | A&E","2m 56s","2021-03-25T19:00:03Z"
